ax_s,ay_s,az_s,gx_s,gy_s,gz_s
0.3281,-0.9375,0,8.7891,3.9062,0.9766
0.2656,-0.9844,0.1094,6.8359,1.9531,0
0.1719,-1,0.2656,6.8359,3.9062,-0.9766
0.125,-1.0312,0.2031,7.8125,3.9062,0
0.1719,-1.0625,0.0938,5.8594,3.9062,0
0.2344,-1.0781,0.125,1.9531,6.8359,0
0.2656,-1.0312,0.125,0.9766,7.8125,0.9766
0.2812,-0.9688,0.125,0,8.7891,1.9531
0.3125,-0.9375,0.1094,0,7.8125,2.9297
0.3281,-0.9062,0.0938,0.9766,5.8594,2.9297
0.3125,-0.9062,0.0312,0,3.9062,2.9297
0.3438,-1.0312,0,-0.9766,2.9297,2.9297
0.3281,-1.0781,0,-3.9062,0,1.9531
0.2812,-1.125,-0.0312,-9.7656,-2.9297,0
0.1094,-1.1406,0.0156,-18.5547,-5.8594,-0.9766
-0.125,-1.0938,0,-26.3672,-7.8125,-0.9766
-0.1562,-1,0.0156,-39.0625,-0.9766,0.9766
-0.0312,-1.0469,0.2812,-37.1094,0,0
-0.2031,-1.1406,0.375,-33.2031,27.3438,-3.9062
-0.125,-1.125,0.2969,-28.3203,44.9219,-5.8594
0.2031,-1.0469,0.0938,-23.4375,33.2031,-4.8828
0.3906,-0.8906,-0.0938,-19.5312,20.5078,-4.8828
0.4531,-0.8281,-0.125,-13.6719,13.6719,-10.7422
0.4219,-0.7812,0.0938,-7.8125,-3.9062,-10.7422
0.0781,-0.8281,0.125,-9.7656,-5.8594,-7.8125
-0.1094,-0.8125,0.0156,-10.7422,-3.9062,-5.8594
-0.1094,-0.75,-0.0469,-5.8594,0.9766,-2.9297
-0.0312,-0.7656,-0.1094,0,6.8359,-1.9531
0.0938,-0.7812,-0.1094,0.9766,9.7656,0
0.2031,-0.7812,-0.1094,2.9297,10.7422,0.9766
0.2656,-0.7969,-0.125,4.8828,8.7891,0.9766
0.3125,-0.8594,-0.1406,3.9062,8.7891,0.9766
0.4062,-0.9219,-0.2031,4.8828,8.7891,0
0.4219,-0.9531,-0.3438,6.8359,4.8828,-0.9766
0.2969,-0.9844,-0.3438,7.8125,4.8828,0
0.25,-0.9844,-0.2656,7.8125,7.8125,0
0.2969,-0.9531,-0.2031,7.8125,5.8594,-0.9766
0.3438,-0.9844,-0.1719,9.7656,2.9297,0
0.2969,-0.9375,-0.1875,8.7891,0,0
0.1875,-1.125,-0.1875,9.7656,0,0
0.1875,-1.4531,-0.2188,8.7891,3.9062,0
0,-1.25,-0.0938,6.8359,0,0
-0.1875,-0.9844,0.0781,1.9531,2.9297,-0.9766
-0.0781,-0.8125,0.0625,0.9766,12.6953,0
0.0938,-0.8125,0.0938,0,12.6953,2.9297
0.2344,-0.7969,0.3594,-2.9297,8.7891,6.8359
0.4062,-0.8594,0.5156,0,4.8828,7.8125
0.4844,-0.9531,0.3594,8.7891,1.9531,5.8594
0.3906,-0.9375,0.0781,13.6719,-0.9766,1.9531
0.375,-0.9531,-0.0938,11.7188,2.9297,-1.9531
0.2656,-0.9375,-0.125,6.8359,11.7188,-5.8594
0.0625,-0.9531,-0.0156,3.9062,11.7188,-6.8359
0.0938,-0.9375,0.1719,0.9766,13.6719,-4.8828
0.125,-0.875,0.2344,0,11.7188,-1.9531
0.2188,-0.8906,0.1719,0,11.7188,0
0.2969,-0.9531,0.1562,0.9766,11.7188,0
0.3125,-0.9219,0.0938,0.9766,10.7422,0
0.3125,-0.9219,0.0781,0.9766,12.6953,0
0.3438,-0.9219,0.125,0,13.6719,0
0.2969,-0.9219,0.1719,2.9297,12.6953,0
0.2188,-0.9375,0.2344,4.8828,11.7188,0
0.1406,-1,0.1719,6.8359,11.7188,0.9766
0.25,-1.0156,0.0938,5.8594,13.6719,2.9297
0.3125,-0.9844,0.1406,2.9297,11.7188,3.9062
0.2656,-1.0312,0.1875,2.9297,10.7422,1.9531
0.2031,-1.0469,0.0938,2.9297,12.6953,0
0.25,-1,0.0469,0.9766,14.6484,0
0.2656,-0.9688,0.0469,-0.9766,16.6016,0
0.25,-0.9688,0,-2.9297,17.5781,0
0.2812,-1.0938,-0.0156,-6.8359,17.5781,-0.9766
0.2812,-1.1406,-0.125,-11.7188,16.6016,-2.9297
0.2812,-1.1406,-0.1719,-20.5078,15.625,-3.9062
0.1562,-1.1719,-0.125,-32.2266,7.8125,-2.9297
-0.1562,-1.1094,-0.0781,-45.8984,2.9297,0
-0.0781,-1.0469,0.3281,-44.9219,1.9531,1.9531
-0.3906,-1.25,0.5156,-38.0859,16.6016,0
-0.375,-1.0781,0.4531,-35.1562,52.7344,0.9766
0.2188,-1.0781,0.1719,-28.3203,51.7578,-1.9531
0.3906,-0.9688,-0.1875,-27.3438,46.875,-3.9062
0.6719,-0.8594,-0.0781,-19.5312,31.25,-8.7891
0.4531,-0.7344,0.125,-12.6953,0,-7.8125
0.0156,-0.7656,0.125,-10.7422,-7.8125,-1.9531
-0.0938,-0.75,-0.0312,-12.6953,-3.9062,0.9766
-0.1094,-0.75,-0.1406,-7.8125,2.9297,1.9531
0,-0.7188,-0.125,-0.9766,9.7656,3.9062
0.1094,-0.7031,-0.0469,1.9531,11.7188,4.8828
0.1094,-0.6875,-0.0312,4.8828,12.6953,5.8594
0.125,-0.7344,-0.0312,8.7891,14.6484,6.8359
0.2188,-0.8594,-0.0938,9.7656,17.5781,6.8359
0.3438,-1.1094,-0.2969,4.8828,17.5781,4.8828
0.4531,-1.1562,-0.5781,1.9531,9.7656,3.9062
0.4062,-1.0781,-0.7188,7.8125,4.8828,1.9531
0.3594,-0.9688,-0.5938,8.7891,7.8125,-0.9766
0.2344,-0.9062,-0.2969,6.8359,7.8125,-2.9297
0.1094,-0.8594,0,5.8594,4.8828,-1.9531
0.0781,-0.9844,0,6.8359,4.8828,0
0.0625,-1.3281,-0.1875,11.7188,5.8594,0
0,-1.3438,-0.1562,8.7891,7.8125,0
-0.0781,-1,0.1094,3.9062,9.7656,-0.9766
0,-0.8594,0.125,3.9062,13.6719,0
0.125,-0.8438,0.0312,1.9531,13.6719,1.9531
0.2188,-0.7812,0.2344,-1.9531,11.7188,3.9062
0.3438,-0.8438,0.4375,-0.9766,10.7422,4.8828
0.3438,-0.9531,0.4062,5.8594,8.7891,3.9062
0.375,-0.9688,0.1719,10.7422,5.8594,0
0.3438,-0.9531,-0.0156,9.7656,6.8359,-1.9531
0.25,-0.9375,-0.0156,6.8359,11.7188,-3.9062
0.1562,-0.9375,0.0312,4.8828,11.7188,-3.9062
0.0781,-0.9531,0.0938,1.9531,16.6016,-3.9062
0.1562,-0.8906,0.1094,0,16.6016,-2.9297
0.2188,-0.9062,0.0781,0.9766,15.625,-0.9766
0.3125,-0.9219,0.1094,1.9531,12.6953,0
0.3438,-0.9531,0.0938,1.9531,11.7188,0
0.3438,-0.9375,0.0469,0.9766,12.6953,0
0.3125,-0.9062,0.0156,0.9766,13.6719,0
0.2969,-0.875,0.0469,1.9531,11.7188,0
0.2031,-0.9062,0.125,1.9531,9.7656,0
0.2031,-0.9531,0.1719,2.9297,8.7891,0.9766
0.2188,-1.0312,0.1875,4.8828,8.7891,1.9531
0.25,-1.0312,0.1562,4.8828,13.6719,1.9531
0.2969,-1.0469,0.1094,2.9297,14.6484,1.9531
0.2656,-1.0938,0.0781,1.9531,10.7422,0.9766
0.25,-1.0625,0,0,8.7891,1.9531
0.2812,-1,-0.0312,-1.9531,12.6953,1.9531
0.3125,-1,-0.0469,-3.9062,13.6719,1.9531
0.375,-1.0625,-0.0938,-6.8359,13.6719,0.9766
0.3281,-1.0938,-0.1719,-13.6719,13.6719,0
0.25,-1.1562,-0.2344,-19.5312,4.8828,-0.9766
0.1406,-1.1406,-0.3125,-33.2031,-1.9531,-0.9766
0,-1.0781,-0.0625,-49.8047,2.9297,0.9766
-0.1406,-1.0781,0.4375,-38.0859,-9.7656,0.9766
-0.2031,-1.1094,0.5781,-29.2969,1.9531,0.9766
-0.0312,-0.9688,0.3438,-27.3438,29.2969,0
0.3281,-1.0469,0.0469,-22.4609,38.0859,-3.9062
0.4062,-0.9219,-0.2969,-15.625,32.2266,-8.7891
0.7188,-0.8125,-0.1406,-7.8125,14.6484,-13.6719
0.25,-0.75,0.1719,-0.9766,-14.6484,-9.7656
-0.0312,-0.75,0.1719,-3.9062,-17.5781,-5.8594
-0.0938,-0.75,0,-5.8594,-4.8828,-4.8828
-0.0469,-0.7656,-0.1406,-0.9766,0.9766,-3.9062
0.0156,-0.7656,-0.1406,2.9297,2.9297,-1.9531
0.1094,-0.75,-0.125,5.8594,1.9531,0
0.1094,-0.7656,-0.1406,7.8125,2.9297,1.9531
0.1406,-0.8594,-0.1094,7.8125,4.8828,3.9062
0.25,-0.9688,-0.1719,4.8828,6.8359,2.9297
0.4688,-1.0469,-0.2812,1.9531,2.9297,0
0.4688,-1.0781,-0.3906,4.8828,1.9531,0
0.3438,-1.0312,-0.4219,6.8359,2.9297,-0.9766
0.25,-0.9844,-0.3438,5.8594,0.9766,-1.9531
0.2188,-0.9219,-0.125,4.8828,-2.9297,-0.9766
0.1719,-0.8281,-0.0781,5.8594,-0.9766,0
0.1406,-1.1562,-0.2188,9.7656,0.9766,0.9766
0.1094,-1.4531,-0.1875,8.7891,7.8125,1.9531
0,-1.0312,-0.0156,6.8359,0,3.9062
-0.0156,-0.9688,0.0938,3.9062,0.9766,2.9297
0.0625,-0.8906,0.0469,2.9297,5.8594,2.9297
0.2031,-0.9219,0.0625,2.9297,2.9297,5.8594
0.3125,-0.8125,0.2188,0,0.9766,6.8359
0.3125,-0.8438,0.375,3.9062,3.9062,3.9062
0.2969,-0.8906,0.2656,8.7891,1.9531,1.9531
0.3125,-0.9531,0.125,11.7188,-0.9766,0.9766
0.3438,-0.9688,0.0156,10.7422,0,0
0.2188,-0.9688,-0.0625,9.7656,0.9766,-2.9297
0.0938,-0.9531,0.0156,7.8125,0.9766,-3.9062
0.0312,-0.9062,0.1094,4.8828,6.8359,-3.9062
0.1406,-0.875,0.1562,2.9297,10.7422,-0.9766
0.2188,-0.8906,0.1094,3.9062,8.7891,0
0.2969,-0.9375,0.0938,3.9062,7.8125,1.9531
0.3594,-0.9219,0.0938,4.8828,5.8594,1.9531
0.3125,-0.8906,0.0781,5.8594,3.9062,1.9531
0.2812,-0.8906,0.0469,5.8594,4.8828,0.9766
0.2656,-0.9062,0.0781,4.8828,5.8594,0.9766
0.2656,-0.9062,0.1094,4.8828,4.8828,0.9766
0.2188,-0.9219,0.1406,4.8828,2.9297,1.9531
0.2031,-0.9688,0.1406,3.9062,1.9531,1.9531
0.2188,-1,0.1875,3.9062,1.9531,2.9297
0.2344,-1.0469,0.1719,3.9062,2.9297,2.9297
0.2656,-1.0625,0.1719,2.9297,7.8125,1.9531
0.25,-1.0625,0.1875,1.9531,8.7891,1.9531
0.2031,-1.0469,0.0625,2.9297,6.8359,1.9531
0.2812,-1.0625,0,0,6.8359,3.9062
0.4219,-1.1719,-0.0156,-2.9297,5.8594,4.8828
0.4844,-1.1406,-0.125,-6.8359,3.9062,2.9297
0.375,-1.125,-0.2188,-10.7422,-0.9766,1.9531
0.2656,-1.0781,-0.125,-21.4844,-4.8828,1.9531
0.0469,-0.9688,-0.125,-31.25,-11.7188,3.9062
0.1094,-0.9062,0.0156,-40.0391,-13.6719,4.8828
0,-0.9688,0.3438,-34.1797,-12.6953,0.9766
0.0625,-1.0312,0.5156,-28.3203,8.7891,-2.9297
0.1562,-1.1562,0.2031,-18.5547,23.4375,-8.7891
0.3281,-1,-0.0781,-13.6719,24.4141,-11.7188
0.4375,-0.8906,-0.2031,-13.6719,17.5781,-13.6719
0.5938,-0.8438,-0.0469,-9.7656,-1.9531,-12.6953
0.2656,-0.8594,0.1719,-4.8828,-18.5547,-13.6719
0,-0.8281,0.1562,-5.8594,-21.4844,-12.6953
0,-0.8125,0.0469,-4.8828,-16.6016,-9.7656
0,-0.8125,0,0,-11.7188,-8.7891
0.0625,-0.7812,-0.0156,1.9531,-11.7188,-5.8594
0.1562,-0.7656,-0.0156,4.8828,-13.6719,-3.9062
0.1562,-0.7344,-0.0312,7.8125,-12.6953,-1.9531
0.1406,-0.7969,-0.0625,10.7422,-10.7422,0
0.1562,-0.8906,-0.0781,9.7656,-6.8359,0
0.2969,-1,-0.2031,7.8125,-2.9297,0
0.2344,-0.9219,-0.0312,11.7188,14.6484,-6.8359
0.1719,-0.8281,-0.0781,10.7422,16.6016,0
0.0469,-0.9219,-0.0469,8.7891,14.6484,10.7422
0.0312,-1.0469,-0.0312,4.8828,3.9062,20.5078
-0.0312,-1.0625,0.0469,3.9062,-4.8828,21.4844
0.125,-0.8906,0.1719,0.9766,-2.9297,15.625
0.2812,-0.875,0.3438,7.8125,2.9297,9.7656
0.2969,-0.9688,0.0625,8.7891,21.4844,0
0.0938,-0.9688,-0.0938,8.7891,22.4609,-1.9531
0.0469,-0.9531,-0.0469,6.8359,16.6016,-0.9766
0.0938,-0.9844,0.0469,8.7891,17.5781,0
0.0781,-1.0469,0.0469,10.7422,16.6016,0
0.0469,-0.9844,0.0312,10.7422,15.625,0
0.1094,-0.9844,0.0781,7.8125,16.6016,1.9531
0.1875,-1.0469,0,4.8828,18.5547,2.9297
0.2344,-1.0938,0.0312,2.9297,18.5547,1.9531
0.1094,-1.0625,-0.0312,1.9531,15.625,0
0.0781,-1.0312,-0.0938,0.9766,19.5312,-0.9766
0.0625,-1.0156,-0.125,0,23.4375,0
0.1719,-1.125,-0.0625,-4.8828,23.4375,0
0.1875,-1.2188,-0.0469,-14.6484,21.4844,-1.9531
-0.3125,-1.25,0.0312,-33.2031,9.7656,0
-0.5,-1.2344,0.2188,-35.1562,-15.625,8.7891
-0.2188,-1.1562,0.2344,-32.2266,7.8125,13.6719
0,-1.0312,0.25,-31.25,46.875,8.7891
0,-1.125,0.1875,-21.4844,38.0859,0.9766
-0.1094,-1,-0.0469,-18.5547,30.2734,0
-0.2031,-0.7812,-0.0156,-17.5781,21.4844,2.9297
-0.3281,-0.7344,0.0938,-15.625,16.6016,6.8359
-0.2344,-0.7031,0.0938,-16.6016,21.4844,10.7422
-0.1875,-0.8125,0,-14.6484,21.4844,12.6953
-0.1719,-0.8438,-0.0625,-12.6953,26.3672,13.6719
0.0312,-0.8594,-0.125,-11.7188,31.25,12.6953
0.0938,-0.7656,-0.2031,-5.8594,25.3906,10.7422
0.1094,-0.7344,-0.2344,1.9531,17.5781,8.7891
0.125,-0.7188,-0.2344,7.8125,9.7656,7.8125
0.0469,-0.8125,-0.2812,9.7656,8.7891,5.8594
-0.0156,-0.9219,-0.4844,9.7656,13.6719,2.9297
-0.0312,-1.0156,-0.7188,7.8125,18.5547,0
-0.0781,-1,-0.8125,2.9297,18.5547,-0.9766
0,-0.8906,-0.6406,-1.9531,23.4375,-2.9297
-0.0312,-0.8594,-0.375,-2.9297,23.4375,-0.9766
-0.1094,-0.8281,-0.2188,-1.9531,10.7422,0.9766
-0.1406,-0.7656,-0.2812,0,6.8359,2.9297
-0.2031,-0.9688,-0.4688,4.8828,2.9297,4.8828
-0.2969,-1.3125,-0.5312,2.9297,4.8828,5.8594
-0.3281,-1.0625,-0.1094,3.9062,14.6484,1.9531
-0.2656,-0.8438,0.0156,7.8125,23.4375,-0.9766
-0.0781,-0.9375,0.0625,11.7188,22.4609,0
0.1562,-0.9062,0.3281,8.7891,33.2031,0.9766
0.2188,-0.9844,0.1875,11.7188,32.2266,2.9297
0.1562,-1.0938,0,16.6016,21.4844,1.9531
0.2031,-1.0312,-0.0469,15.625,19.5312,0
0.2812,-0.9844,-0.0312,15.625,23.4375,-4.8828
0.0625,-0.9531,0,15.625,20.5078,-6.8359
-0.1562,-0.9375,-0.0469,12.6953,19.5312,-4.8828
-0.125,-0.8906,-0.0312,10.7422,26.3672,-1.9531
0,-0.9062,0.0781,6.8359,30.2734,0.9766
0.25,-0.9219,0.1875,6.8359,30.2734,2.9297
0.375,-0.9688,0.1094,7.8125,24.4141,1.9531
0.3125,-1,-0.0781,8.7891,21.4844,0
0.2188,-0.9688,-0.0625,5.8594,19.5312,-1.9531
0.1406,-0.9688,0.0312,2.9297,15.625,-0.9766
0.0781,-0.9688,0.0625,1.9531,14.6484,-0.9766
0.0625,-0.9688,0.0625,2.9297,14.6484,-0.9766
0.0625,-0.9688,0.0156,3.9062,16.6016,0
0.0625,-0.9531,0.0469,5.8594,17.5781,1.9531
0.125,-1.0312,0.0781,5.8594,18.5547,1.9531
0.1875,-1.0625,0.0312,5.8594,18.5547,1.9531
0.0938,-1.0469,-0.0469,5.8594,15.625,0
0.0312,-1.0156,-0.1094,2.9297,15.625,0
0.125,-1,-0.1094,0.9766,20.5078,0
0.1562,-0.9844,-0.1719,-0.9766,24.4141,0
0.2031,-1.125,-0.1406,-6.8359,27.3438,0
0.1719,-1.25,-0.0469,-16.6016,21.4844,-3.9062
0.0625,-1.0938,-0.0625,-26.3672,18.5547,-3.9062
-0.1406,-1.0625,0.0312,-37.1094,11.7188,0
-0.4844,-1.1875,0,-39.0625,-5.8594,7.8125
-0.4688,-1.2969,0.1562,-35.1562,1.9531,12.6953
0.0156,-1.0625,0.25,-29.2969,30.2734,10.7422
0.0312,-1.1094,0.0469,-24.4141,39.0625,3.9062
-0.0156,-1.0312,-0.2812,-21.4844,39.0625,0
0.0312,-0.8906,-0.2031,-18.5547,21.4844,0
-0.0312,-0.8125,0.0469,-17.5781,7.8125,0
-0.1562,-0.7656,0.0938,-14.6484,3.9062,0.9766
-0.2031,-0.7031,-0.0781,-14.6484,4.8828,4.8828
-0.1094,-0.7031,-0.1719,-12.6953,6.8359,7.8125
0,-0.7188,-0.25,-9.7656,9.7656,8.7891
-0.0312,-0.7031,-0.2656,-3.9062,11.7188,4.8828
-0.0625,-0.6406,-0.2031,3.9062,9.7656,2.9297
-0.0625,-0.7031,-0.2031,11.7188,7.8125,0.9766
-0.0312,-0.8438,-0.2969,16.6016,6.8359,0.9766
0,-1.0156,-0.6562,14.6484,7.8125,0
0.0781,-1.25,-1.0625,7.8125,10.7422,-2.9297
0.0312,-1.1875,-1.0781,-3.9062,14.6484,-5.8594
0.0469,-0.7656,-0.5938,-5.8594,10.7422,-3.9062
0,-0.6406,-0.2188,-2.9297,7.8125,-2.9297
0,-0.625,-0.1719,0.9766,0,-0.9766
-0.1875,-1.2031,-0.1562,6.8359,3.9062,0.9766
-0.2188,-1.3594,-0.2031,6.8359,6.8359,0.9766
-0.2031,-1.0312,-0.1406,5.8594,4.8828,0
-0.1094,-0.9219,0.125,7.8125,9.7656,1.9531
0.0469,-0.8438,0.2969,8.7891,10.7422,7.8125
0.2188,-0.8906,0.3438,12.6953,10.7422,9.7656
0.2344,-0.9688,0.1094,18.5547,12.6953,3.9062
0.25,-1.0312,-0.0781,22.4609,15.625,-0.9766
0.25,-0.9688,-0.0781,21.4844,13.6719,-4.8828
0.0156,-0.9688,-0.0469,17.5781,9.7656,-4.8828
-0.0469,-0.875,0,13.6719,7.8125,-3.9062
-0.0469,-0.875,0.0312,13.6719,6.8359,-0.9766
0.0156,-0.9062,0.0469,12.6953,10.7422,1.9531
0.2344,-0.9062,0.125,11.7188,8.7891,3.9062
0.3281,-0.9375,0.1719,11.7188,4.8828,1.9531
0.2031,-1.0312,0.0312,11.7188,9.7656,-0.9766
0.125,-1.0156,-0.0781,12.6953,13.6719,-2.9297
0,-0.9688,-0.0469,11.7188,13.6719,-1.9531
0.0312,-1.0312,0.0469,12.6953,9.7656,-1.9531
0.0938,-1.0781,0.0156,14.6484,10.7422,0
0.2031,-1.0781,-0.0156,12.6953,12.6953,0.9766
0.1875,-1.0781,-0.0938,7.8125,6.8359,0.9766
0.1094,-1.0938,-0.125,1.9531,4.8828,0.9766
0.0781,-1.0625,-0.0312,0,8.7891,0.9766
0.0156,-1.0781,-0.0625,-0.9766,10.7422,0.9766
0.1719,-1.3125,0.0156,-6.8359,11.7188,1.9531
0.1875,-1.25,-0.0625,-14.6484,8.7891,0.9766
0.0938,-1.1094,-0.0625,-25.3906,3.9062,0.9766
-0.1406,-0.9844,0.0312,-33.2031,-4.8828,4.8828
-0.1719,-1.0781,0.0156,-43.9453,0.9766,7.8125
-0.1406,-1.1562,0.1875,-39.0625,2.9297,5.8594
-0.0469,-1.1406,0.4062,-27.3438,22.4609,1.9531
-0.0312,-1.1562,0.0781,-22.4609,24.4141,0
0.0312,-0.9844,-0.2188,-25.3906,21.4844,-1.9531
0.0781,-0.8906,-0.2656,-24.4141,11.7188,-2.9297
0.1562,-0.8594,-0.0156,-22.4609,0,-4.8828
0.0156,-0.8281,0.1406,-17.5781,-8.7891,-5.8594
-0.0938,-0.7812,0.0469,-13.6719,-6.8359,-5.8594
-0.0938,-0.7188,-0.0938,-8.7891,-2.9297,-4.8828
0,-0.6562,-0.125,-2.9297,-1.9531,-3.9062
0,-0.5781,-0.1719,1.9531,-1.9531,-4.8828
-0.0156,-0.5156,-0.1719,6.8359,-4.8828,-3.9062
0.0312,-0.6562,-0.1406,13.6719,-5.8594,-1.9531
0.0312,-0.875,-0.3125,15.625,-4.8828,0
0.1094,-1.1875,-0.6875,11.7188,-3.9062,-0.9766
0.2188,-1.4219,-1,1.9531,-2.9297,-5.8594
0.125,-1.0469,-0.875,-4.8828,-1.9531,-10.7422
0,-0.7656,-0.5,-2.9297,-6.8359,-10.7422
-0.0781,-1.0469,-0.125,-3.9062,-1.9531,-8.7891
0.0938,-1.375,-0.5,-7.8125,-6.8359,-6.8359
0.125,-0.625,0.1406,-0.9766,8.7891,-3.9062
-0.3906,-0.7344,0.4062,10.7422,14.6484,0
-0.4688,-1.0625,-0.2656,6.8359,-26.3672,17.5781
0.1562,-1.1406,0.2344,12.6953,7.8125,15.625
0.4062,-1.0312,0.2812,16.6016,5.8594,11.7188
0.375,-0.7969,0.25,20.5078,0,6.8359
0.3125,-0.9688,0.0312,22.4609,-3.9062,0
0.0938,-1.0625,-0.0469,21.4844,-8.7891,-3.9062
-0.0781,-0.9844,-0.0312,19.5312,-0.9766,-4.8828
-0.1094,-0.9219,0.0469,14.6484,-5.8594,-1.9531
-0.0156,-0.9219,0.1875,13.6719,-0.9766,0
0,-0.9844,0.2031,13.6719,1.9531,0
0.0938,-0.9844,0.2031,13.6719,8.7891,0
0.125,-0.9531,-0.0312,15.625,12.6953,0
0.1719,-0.9531,-0.0781,14.6484,10.7422,-0.9766
0.1406,-0.9531,-0.0312,15.625,8.7891,0
0.125,-0.9531,-0.0312,14.6484,8.7891,0
0.1406,-0.9688,-0.0469,11.7188,8.7891,0.9766
0.1719,-1.0312,-0.0625,9.7656,8.7891,1.9531
0.2188,-1.0469,-0.0156,7.8125,6.8359,2.9297
0.1875,-1.0156,0.0781,5.8594,-0.9766,1.9531
0.0625,-1.0469,-0.0156,4.8828,-2.9297,0.9766
0.0312,-1.0312,-0.1094,1.9531,1.9531,0.9766
0.1719,-1.2656,-0.0312,-1.9531,5.8594,2.9297
0.2656,-1.3281,-0.0469,-7.8125,4.8828,1.9531
0.0938,-1.1875,-0.0938,-15.625,0,0
0.0312,-1.0781,0.0938,-25.3906,-3.9062,2.9297
-0.125,-0.9531,0.125,-33.2031,-13.6719,6.8359
-0.125,-1.0938,-0.0469,-41.9922,-7.8125,7.8125
-0.125,-1.1406,0.25,-37.1094,1.9531,2.9297
-0.125,-1.2344,0.4062,-26.3672,21.4844,-0.9766
-0.0156,-1.2031,-0.0312,-22.4609,23.4375,-1.9531
0.1094,-0.9844,-0.1875,-24.4141,12.6953,-1.9531
0.2188,-0.9219,-0.2188,-24.4141,4.8828,-4.8828
0.1875,-0.875,0.0312,-22.4609,-4.8828,-5.8594
0.0469,-0.875,0.1719,-18.5547,-12.6953,-8.7891
-0.0312,-0.7656,0.0312,-14.6484,-8.7891,-10.7422
-0.0625,-0.7188,-0.0156,-7.8125,-6.8359,-9.7656
-0.0312,-0.6719,0,-2.9297,-8.7891,-7.8125
0,-0.6562,-0.1094,0.9766,-8.7891,-7.8125
-0.0156,-0.6094,-0.2031,6.8359,-12.6953,-5.8594
0.0469,-0.7344,-0.2344,11.7188,-11.7188,-1.9531
0.0625,-0.875,-0.3281,12.6953,-12.6953,0
0.1875,-1.1562,-0.5938,8.7891,-12.6953,-0.9766
0.1875,-1.3281,-0.9062,3.9062,-11.7188,-6.8359
0.1406,-1.1562,-0.8125,-2.9297,-9.7656,-9.7656
-0.125,-0.8438,-0.3281,-3.9062,-13.6719,-9.7656
-0.25,-0.6406,-0.0156,-0.9766,-0.9766,-9.7656
-0.1719,-0.9688,-0.2812,0,0.9766,-3.9062
-0.0625,-1.2656,-0.3438,-3.9062,6.8359,3.9062
0.1562,-0.9688,0,-0.9766,9.7656,5.8594
0,-1.0469,-0.2188,3.9062,-9.7656,5.8594
0.2188,-0.9844,0.1719,6.8359,-6.8359,9.7656
0.2969,-0.9062,0.25,11.7188,-8.7891,8.7891
0.125,-0.8438,0.125,16.6016,-11.7188,7.8125
0.2031,-0.8906,0.0625,18.5547,-11.7188,5.8594
0.3125,-1.0469,-0.0312,20.5078,-10.7422,0
0.2031,-1.0469,-0.0469,20.5078,-12.6953,-6.8359
-0.1094,-1,-0.0469,19.5312,-13.6719,-7.8125
-0.2188,-0.8906,-0.0469,15.625,-4.8828,-5.8594
-0.0938,-0.8125,0.0156,14.6484,0,-1.9531
0.0938,-0.8438,0.125,14.6484,0,0
0.1875,-0.9219,0.1719,15.625,-3.9062,0.9766
0.2656,-0.9844,0.1094,15.625,-0.9766,0.9766
0.2031,-0.9531,-0.1406,16.6016,0,0
0.1719,-0.9688,-0.1094,14.6484,-0.9766,0
0.0781,-0.9688,0.0781,15.625,-3.9062,-0.9766
0.125,-1.0312,0.1094,15.625,-0.9766,0
0.1875,-1.0938,0.0312,13.6719,-1.9531,0
0.0938,-1.125,-0.0312,9.7656,-4.8828,0
0.0156,-1.0781,0,2.9297,-2.9297,0.9766
0.0469,-1.0469,0.1406,0,-0.9766,2.9297
0.0781,-1.0312,0.0469,0.9766,-0.9766,4.8828
0.125,-1.0312,-0.0781,0.9766,2.9297,5.8594
0.3125,-1.2344,-0.0469,-1.9531,1.9531,6.8359
0.375,-1.2188,-0.1094,-6.8359,0,3.9062
0.1875,-1.0781,-0.1406,-14.6484,-4.8828,1.9531
0.1719,-0.9531,0.0625,-25.3906,-12.6953,4.8828
-0.0156,-0.9219,0.0938,-31.25,-23.4375,6.8359
-0.125,-1.0156,0.1406,-35.1562,-17.5781,5.8594
-0.1562,-1.1562,0.1875,-35.1562,-9.7656,0.9766
-0.1719,-1.2344,0.2188,-30.2734,14.6484,-1.9531
0.0625,-1.1719,0.0625,-23.4375,18.5547,-3.9062
0.1719,-0.9844,-0.0938,-20.5078,8.7891,-4.8828
0.2656,-0.9688,-0.25,-20.5078,0,-7.8125
0.1562,-0.8906,-0.0781,-19.5312,-7.8125,-8.7891
0.1406,-0.8906,0.0938,-16.6016,-19.5312,-11.7188
0.1406,-0.9062,0,-13.6719,-17.5781,-16.6016
-0.0469,-0.8125,0,-7.8125,-13.6719,-15.625
-0.0938,-0.7656,0,-1.9531,-13.6719,-15.625
0.0156,-0.7344,0,0.9766,-15.625,-12.6953
-0.0156,-0.7031,-0.0781,2.9297,-18.5547,-9.7656
-0.0938,-0.6875,-0.2031,6.8359,-15.625,-6.8359
-0.0156,-0.8438,-0.2344,11.7188,-10.7422,-2.9297
0.1094,-1,-0.3125,10.7422,-9.7656,-1.9531
0.2188,-1.1562,-0.5781,7.8125,-12.6953,-3.9062
0.2188,-1.2031,-0.7969,2.9297,-12.6953,-7.8125
0.0156,-0.9219,-0.5625,-1.9531,-15.625,-7.8125
-0.0938,-0.7812,-0.2188,-0.9766,-3.9062,-6.8359
