ax_s,ay_s,az_s,gx_s,gy_s,gz_s
-1.0156,0.8281,0.4375,0.9766,42.9688,-9.7656
-1.25,0.9688,0.6562,0.9766,28.3203,-10.7422
-1.2031,1.1562,0.3594,18.5547,22.4609,-7.8125
-0.7656,0.5625,-0.0156,43.9453,16.6016,-14.6484
-0.8438,0.2344,0.0312,33.2031,11.7188,-15.625
-0.9531,0.2656,0,12.6953,18.5547,-14.6484
-0.7344,0.375,0.2344,0,21.4844,-9.7656
-0.5625,0.4062,0.2969,0.9766,16.6016,-8.7891
-0.4375,0.4375,0.2344,0.9766,13.6719,-5.8594
-0.4531,0.3594,0.1094,0,11.7188,-5.8594
-0.4844,0.3281,0.0625,-4.8828,10.7422,-3.9062
-0.4688,0.2031,-0.0312,-8.7891,3.9062,-3.9062
-0.5625,0.125,-0.1562,-12.6953,-4.8828,-1.9531
-0.8906,0.1406,-0.4219,-11.7188,-11.7188,-1.9531
-1.2656,0.2344,-0.8125,-8.7891,-1.9531,-3.9062
-1.5156,0.1562,-0.9375,-7.8125,14.6484,-3.9062
-1.0312,0.2812,-0.75,-10.7422,12.6953,0
-0.625,0.5,-0.375,3.9062,-1.9531,-1.9531
-0.6719,0.75,-0.2344,-1.9531,0.9766,-1.9531
-1.25,1.1875,0.1562,-4.8828,3.9062,2.9297
-1.2656,1.0938,0.3125,-1.9531,-8.7891,-1.9531
-0.8125,0.1406,0.3438,9.7656,-21.4844,-5.8594
-0.5625,0.2969,0.5625,27.3438,-22.4609,-0.9766
-0.9531,0.375,0.5156,18.5547,-27.3438,3.9062
-1.0781,0.4375,0.4375,15.625,-26.3672,0
-0.9688,0.4219,0.1406,12.6953,-27.3438,-0.9766
-1.0625,0.1875,0.1875,20.5078,-35.1562,-6.8359
-0.9844,0.0625,0.2344,22.4609,-32.2266,-8.7891
-0.8281,0.2812,0.1875,21.4844,-24.4141,-5.8594
-0.7969,0.5156,0.1406,21.4844,-18.5547,-3.9062
-0.8594,0.3125,0.2031,41.0156,-20.5078,-2.9297
-0.9688,0.0938,0.4375,47.8516,-20.5078,-1.9531
-0.9531,-0.0156,0.4375,44.9219,-18.5547,-1.9531
-0.9531,-0.0625,0.3281,41.9922,-19.5312,-1.9531
-1.0625,-0.0625,0.2656,34.1797,-21.4844,-1.9531
-1.1094,-0.0781,0.1562,26.3672,-22.4609,-2.9297
-1.0781,-0.0156,0,28.3203,-17.5781,-2.9297
-0.9844,0.0938,0.0312,21.4844,-12.6953,-0.9766
-1,0.1719,0.1406,13.6719,-12.6953,0
-0.9688,0.25,0.1562,13.6719,-13.6719,0.9766
-0.8906,0.3438,0.0625,13.6719,-15.625,0.9766
-0.9375,0.3594,-0.0938,14.6484,-15.625,0.9766
-1.0469,0.3594,-0.0469,12.6953,-12.6953,0.9766
-1.0156,0.3281,-0.0156,12.6953,-8.7891,1.9531
-1.25,0.2344,0.0469,19.5312,-2.9297,3.9062
-1.6094,0.0938,0.2656,16.6016,9.7656,0.9766
-1.3594,0.1875,0.0156,15.625,13.6719,0
-1.0312,0.5312,-0.1406,8.7891,32.2266,0.9766
-0.7812,0.7969,-0.0469,8.7891,48.8281,8.7891
-1.0625,0.8281,0.2969,20.5078,46.875,8.7891
-1.0469,0.4062,0.6094,33.2031,26.3672,2.9297
-1.3906,0.1406,0.375,52.7344,14.6484,-5.8594
-1.2812,0.1094,-0.3125,51.7578,15.625,-10.7422
-1.125,0.1875,-0.1719,30.2734,19.5312,-14.6484
-0.9688,0.3906,0.2031,10.7422,26.3672,-10.7422
-0.8125,0.4531,0.1719,7.8125,29.2969,-7.8125
-0.5938,0.4688,0.0312,4.8828,30.2734,-5.8594
-0.5625,0.2969,0,5.8594,26.3672,-3.9062
-0.6719,0.1406,0.0312,-0.9766,26.3672,-2.9297
-0.6094,0.0156,-0.0469,-7.8125,19.5312,-5.8594
-0.4219,0.0781,-0.0312,-13.6719,11.7188,-4.8828
-0.3594,0.125,-0.0625,-19.5312,2.9297,-1.9531
-0.5312,0.1562,-0.2812,-22.4609,-4.8828,0
-0.875,0.1406,-0.7344,-22.4609,-5.8594,0
-1.3125,0.1875,-1.2344,-15.625,2.9297,-2.9297
-1.0781,0,-0.7344,-31.25,1.9531,-4.8828
-0.8125,0.2188,-0.3438,-38.0859,-3.9062,-4.8828
-0.4531,0.4844,-0.4062,-11.7188,-2.9297,-11.7188
-0.7812,1.5781,-0.0156,12.6953,0.9766,0
-1.4219,1.6562,-1.3281,-35.1562,6.8359,7.8125
-1.1406,-0.4688,0.8594,32.2266,-8.7891,-2.9297
-0.9375,0.0469,0.7812,0,-15.625,10.7422
-0.9844,0.2969,0.2969,-13.6719,-8.7891,14.6484
-0.8438,0.0938,0.2656,11.7188,-19.5312,7.8125
-0.7969,0.0156,0.2969,20.5078,-20.5078,6.8359
-0.9219,0,0.2969,29.2969,-23.4375,3.9062
-0.9531,0,0.0938,27.3438,-25.3906,3.9062
-1.0156,0.0781,-0.2656,11.7188,-26.3672,4.8828
-1.25,0.1719,-0.3594,2.9297,-18.5547,4.8828
-1.2188,0.1719,-0.1094,3.9062,-8.7891,3.9062
-1.1719,0.2656,0.125,3.9062,-3.9062,3.9062
-1.1406,0.4375,-0.0469,6.8359,-0.9766,3.9062
-1.1406,0.5625,-0.1562,14.6484,0,3.9062
-1.4531,0.4062,-0.1406,11.7188,10.7422,9.7656
-1.9531,0.0469,-0.1406,21.4844,34.1797,7.8125
-1.0156,-0.1094,0.0938,26.3672,57.6172,6.8359
-0.7656,0.4375,0.3125,-6.8359,60.5469,1.9531
-0.9688,0.5312,0.6406,-6.8359,39.0625,-3.9062
-1.3125,0.2969,0.6094,3.9062,31.25,-5.8594
-1.4375,0.2188,0,47.8516,22.4609,-14.6484
-1.2969,0.0938,-0.5312,47.8516,10.7422,-26.3672
-1.1094,0.2969,0.0156,0,24.4141,-25.3906
-0.8906,0.4219,0.5,6.8359,10.7422,-25.3906
-0.9062,0.2812,0.3438,-15.625,19.5312,-27.3438
-0.75,0.1875,0.1406,-12.6953,16.6016,-28.3203
-0.8594,0.2344,0.1406,-24.4141,9.7656,-25.3906
-0.7188,0.25,0.1406,-39.0625,12.6953,-20.5078
-0.4688,0.4062,0.0312,-43.9453,9.7656,-14.6484
-0.3906,0.4844,-0.1719,-33.2031,0.9766,-8.7891
-0.5312,0.4062,-0.1875,-21.4844,-7.8125,-2.9297
-0.7031,0.1562,-0.2031,-13.6719,-9.7656,0
-0.875,-0.0625,-0.4375,-16.6016,-10.7422,1.9531
-0.9688,-0.1875,-0.5156,-28.3203,-7.8125,4.8828
-1.25,-0.2812,-0.6719,-26.3672,-0.9766,1.9531
-0.9531,-0.125,-0.3438,-5.8594,2.9297,-4.8828
-1.1094,-0.0156,-0.5781,0,7.8125,-5.8594
-0.9375,0.1406,0.6719,17.5781,1.9531,-3.9062
-1.125,0.9219,1.3281,12.6953,-11.7188,13.6719
-1.5625,1.2031,-1.4219,-53.7109,8.7891,15.625
-0.9688,0.0781,0.6719,10.7422,-9.7656,15.625
-1.125,-0.1406,0.9219,-31.25,-3.9062,21.4844
-1.25,-0.0469,0.3438,-48.8281,1.9531,21.4844
-1.0625,0.1875,0.1094,-55.6641,6.8359,13.6719
-1.0469,0.4688,0.0312,-56.6406,0,4.8828
-0.8906,0.7031,-0.1875,-41.0156,-6.8359,0
-0.6719,0.5469,-0.1094,-36.1328,-4.8828,0.9766
-0.6094,0.3438,-0.0312,-35.1562,-6.8359,2.9297
-0.7344,0.1719,0.0469,-36.1328,-8.7891,6.8359
-0.7969,0.0469,0.0938,-42.9688,-2.9297,8.7891
-0.6875,0.1406,0.2969,-41.9922,-2.9297,5.8594
-0.6719,0.4375,0.3906,-37.1094,-7.8125,1.9531
-0.7031,0.7344,0.2812,-25.3906,-14.6484,1.9531
-0.8438,0.625,0.1719,-16.6016,-16.6016,5.8594
-1.0625,0.3125,0.1094,-9.7656,-18.5547,5.8594
-1.0938,0.2656,0.0625,-8.7891,-18.5547,6.8359
-1.1719,0.1875,0.0625,-7.8125,-18.5547,3.9062
-1.25,0.1406,-0.1875,-7.8125,-6.8359,5.8594
-1.2031,0.0938,-0.2344,-4.8828,4.8828,7.8125
-1.5,0.2969,0.0469,0,14.6484,8.7891
-1.2031,0.2656,0.1719,-1.9531,27.3438,5.8594
-1.0469,0.375,0.4062,-6.8359,36.1328,3.9062
-1.1406,0.4531,0.1562,-0.9766,41.0156,0
-1.125,0.3438,0.25,7.8125,45.8984,-6.8359
-1.3281,0.3594,0.4844,3.9062,30.2734,-14.6484
-1.4219,0.5156,0.3906,5.8594,22.4609,-20.5078
-1.0625,0.6875,0.0938,4.8828,30.2734,-20.5078
-0.7656,0.7344,0.2031,10.7422,24.4141,-18.5547
-0.7812,0.625,0.2812,11.7188,19.5312,-18.5547
-0.6875,0.5,0.2969,7.8125,18.5547,-18.5547
-0.6719,0.375,0.1875,0,22.4609,-15.625
-0.625,0.2969,0.1094,0.9766,18.5547,-16.6016
-0.625,0.3281,0.125,-3.9062,16.6016,-13.6719
-0.5469,0.2969,0.125,-7.8125,10.7422,-11.7188
-0.4375,0.2031,0.1562,-12.6953,5.8594,-8.7891
-0.4062,0.2188,0.0625,-15.625,0,-4.8828
-0.5312,0.2969,-0.1562,-14.6484,-7.8125,-1.9531
-1.0781,0.3125,-0.5781,-15.625,-7.8125,0
-1.7188,0.0469,-1.125,-17.5781,15.625,-2.9297
-1.2188,-0.0312,-0.6875,-20.5078,22.4609,-11.7188
-0.625,0.3125,-0.2656,-7.8125,0.9766,-8.7891
-0.5938,0.5312,-0.4688,3.9062,-5.8594,-4.8828
-1.3438,1.0781,-0.3438,13.6719,-0.9766,3.9062
-1.3281,1.1094,0.5469,20.5078,-10.7422,5.8594
-0.8281,0.2969,0.5312,3.9062,-12.6953,-1.9531
-0.75,0.4531,0.4531,-0.9766,-16.6016,4.8828
-0.875,0.4375,0.6719,5.8594,-26.3672,12.6953
-1.0156,0.2188,0.6719,10.7422,-22.4609,10.7422
-1.0156,0.0312,0.3906,-5.8594,-32.2266,6.8359
-1.2031,-0.125,-0.125,-2.9297,-29.2969,0
-1.0156,0.1875,0.0469,0,-28.3203,-2.9297
-0.8594,0.5312,0.0156,-0.9766,-18.5547,-2.9297
-0.6406,0.6094,-0.0156,5.8594,-13.6719,-1.9531
-0.7188,0.4219,0.1406,21.4844,-16.6016,0
-0.9531,0.1562,0.375,30.2734,-18.5547,0
-0.9688,0,0.4062,20.5078,-14.6484,-0.9766
-0.9688,0,0.125,21.4844,-17.5781,-1.9531
-1.0469,0.0469,-0.0156,15.625,-18.5547,-3.9062
-1.0312,0.125,0.0469,18.5547,-16.6016,-4.8828
-0.9688,0.2656,0.1094,18.5547,-12.6953,-2.9297
-0.9844,0.375,0.0938,13.6719,-13.6719,0
-1.0156,0.3594,0.0625,9.7656,-11.7188,1.9531
-0.9688,0.2969,0.0938,12.6953,-10.7422,1.9531
-0.9688,0.2188,0,20.5078,-9.7656,0
-0.9844,0.0938,-0.0312,26.3672,-4.8828,-0.9766
-1.1719,0.1562,-0.0156,19.5312,1.9531,-1.9531
-1.4062,0.2344,0,16.6016,10.7422,-4.8828
-1.3438,0.5156,-0.1406,19.5312,17.5781,-5.8594
-1.0781,0.7812,-0.1719,12.6953,33.2031,0
-0.9219,1.125,0.1562,11.7188,41.9922,7.8125
-0.9219,0.9688,0.6875,17.5781,34.1797,7.8125
-0.9531,0.5781,0.5469,44.9219,18.5547,4.8828
-1.2344,0.3906,0.0312,61.5234,6.8359,-1.9531
-1.125,0.2031,-0.2969,61.5234,3.9062,-6.8359
-0.9375,0.2969,-0.0312,34.1797,11.7188,-6.8359
-0.6719,0.3906,0.3438,19.5312,17.5781,-2.9297
-0.5312,0.375,0.1875,13.6719,22.4609,0
-0.5938,0.3125,0,11.7188,20.5078,0.9766
-0.6719,0.2188,-0.0625,3.9062,22.4609,3.9062
-0.7031,0.2188,-0.1406,1.9531,17.5781,3.9062
-0.5781,0.2188,-0.2031,3.9062,9.7656,1.9531
-0.4219,0.1094,-0.2188,0,2.9297,0.9766
-0.4844,0.0469,-0.3281,-8.7891,-7.8125,3.9062
-0.75,0.0938,-0.6562,-13.6719,-16.6016,2.9297
-1.2656,0.2812,-1.3281,-5.8594,-4.8828,-1.9531
-1.2344,0.3594,-0.9062,-4.8828,0.9766,-1.9531
-0.9844,0.2812,-0.6094,-22.4609,-0.9766,-1.9531
-0.6094,0.4844,-0.3594,-19.5312,7.8125,-3.9062
-0.5469,0.75,-0.0781,-4.8828,15.625,-6.8359
-0.8281,1.5156,0.0469,16.6016,-8.7891,3.9062
-1.0312,0.8125,-0.875,-3.9062,-1.9531,3.9062
-0.9375,0.0781,0.5,26.3672,-21.4844,6.8359
-1.1875,0.0312,0.7812,18.5547,-28.3203,12.6953
-1.0469,0.1875,0.2344,4.8828,-19.5312,10.7422
-1.0938,-0.1562,0.2031,0.9766,-17.5781,6.8359
-1.1406,-0.3125,0.1719,-5.8594,-20.5078,1.9531
-1.1562,-0.125,-0.0469,-10.7422,-27.3438,-2.9297
-1.0312,0.2344,-0.0469,-20.5078,-18.5547,-2.9297
-0.8125,0.5781,0.0469,-27.3438,-8.7891,0
-0.6562,0.7031,-0.0625,-20.5078,-11.7188,0
-0.6875,0.5469,0,-13.6719,-13.6719,1.9531
-0.8438,0.3594,0,-12.6953,-13.6719,3.9062
-0.9844,0.1406,0.1094,-5.8594,-18.5547,4.8828
-1.0469,0.0625,0.1406,-11.7188,-13.6719,5.8594
-1,0.125,0.125,-15.625,-13.6719,4.8828
-0.9062,0.2031,0.0781,-13.6719,-17.5781,2.9297
-0.9062,0.25,0.0781,-8.7891,-16.6016,0.9766
-1.0156,0.3438,0.0938,-3.9062,-17.5781,0
-1.0938,0.4219,-0.0156,0,-18.5547,0
-1.0312,0.375,-0.1719,1.9531,-12.6953,0.9766
-1.0625,0.25,-0.1875,2.9297,0.9766,4.8828
-1.1562,0.1406,-0.1719,5.8594,11.7188,4.8828
-1.0938,0.1406,-0.1562,4.8828,17.5781,3.9062
-1.375,0.2188,0.0469,3.9062,27.3438,4.8828
-1.4531,0.1875,0.1562,0,34.1797,2.9297
-1,0.2969,0.0938,-10.7422,39.0625,2.9297
-1.0156,0.4219,0.1406,-17.5781,44.9219,1.9531
-1.1094,0.3906,0.4531,-15.625,37.1094,-1.9531
-1.1406,0.5781,0.4219,-9.7656,28.3203,-0.9766
-1.25,0.6094,0,0.9766,25.3906,-0.9766
-1.0938,0.2188,-0.125,4.8828,23.4375,-1.9531
-1,0.1406,0.0625,-11.7188,24.4141,-1.9531
-0.9062,0.2344,0.1406,-19.5312,26.3672,-1.9531
-0.8281,0.3438,0.0781,-9.7656,19.5312,-4.8828
-0.75,0.4219,0.0469,-5.8594,13.6719,-7.8125
-0.625,0.3906,0.0781,-13.6719,13.6719,-8.7891
-0.5781,0.2656,0.0938,-18.5547,12.6953,-7.8125
-0.6094,0.1406,0.0625,-22.4609,11.7188,-5.8594
-0.6875,0.125,0.0625,-22.4609,8.7891,-4.8828
-0.6875,0.25,-0.0156,-21.4844,7.8125,-4.8828
-0.7188,0.25,-0.1562,-19.5312,8.7891,-5.8594
-0.8594,0.2031,-0.25,-22.4609,2.9297,-7.8125
-1.0156,0.1875,-0.3906,-28.3203,0.9766,-9.7656
-1.0938,0.3125,-0.4844,-33.2031,0.9766,-8.7891
-1.0312,0.3281,-0.4062,-46.875,6.8359,-2.9297
-0.7812,0.4375,-0.4688,-38.0859,11.7188,-7.8125
-0.8438,0.7344,0.2344,-0.9766,4.8828,-8.7891
-1.3438,1.5625,0.2812,-5.8594,-4.8828,0.9766
-0.7344,0.5938,-0.3281,-25.3906,12.6953,1.9531
-0.7969,-0.0781,0.5469,4.8828,-8.7891,2.9297
-1.0781,-0.375,0.7344,-11.7188,-1.9531,9.7656
-1.0938,-0.0625,0.4375,-30.2734,0.9766,4.8828
-0.9844,0.3438,-0.0625,-34.1797,-3.9062,0
-1.0312,0.2344,-0.0156,-18.5547,-9.7656,-4.8828
-0.875,0.3594,0,-11.7188,-18.5547,-7.8125
-0.9375,0.3594,-0.1094,-14.6484,-14.6484,-6.8359
-0.8125,0.25,0.0625,-11.7188,-11.7188,-5.8594
-0.7812,0.3125,0.1094,-15.625,-10.7422,-2.9297
-0.9062,0.3281,-0.0312,-19.5312,-8.7891,-0.9766
-0.9375,0.2188,0.0625,-16.6016,-5.8594,0
-0.8438,0.2031,0.2812,-5.8594,-8.7891,-2.9297
-0.8125,0.3594,0.1562,-10.7422,-13.6719,-3.9062
-0.9219,0.4062,0.0312,-13.6719,-14.6484,-1.9531
-1.0156,0.2812,0.2188,0,-16.6016,-2.9297
-0.9531,0.2188,0.2656,2.9297,-15.625,-2.9297
-0.9844,0.3438,0.1406,-9.7656,-13.6719,0
-1.0469,0.4062,-0.0469,-8.7891,-12.6953,0
-1.1406,0.2812,-0.0312,-1.9531,-9.7656,0.9766
-1.1094,0.0781,0.0625,0,-3.9062,0.9766
-1.0938,0.0469,-0.0312,-1.9531,0,1.9531
-1.375,0.1875,-0.0156,-3.9062,9.7656,0.9766
-1.5156,0.2812,0.0781,-0.9766,19.5312,-0.9766
-1.1719,0.4062,-0.1719,-3.9062,27.3438,0
-1.0938,0.6562,-0.2188,-5.8594,38.0859,3.9062
-1.125,0.625,0.25,0,47.8516,6.8359
-1.0312,0.5156,0.7188,-3.9062,38.0859,4.8828
-1.0625,0.5312,0.3281,17.5781,31.25,0.9766
-1.1719,0.5469,-0.0469,39.0625,15.625,-5.8594
-1,0.5938,0.0312,39.0625,12.6953,-10.7422
-0.7344,0.5156,0.1719,38.0859,12.6953,-10.7422
-0.5625,0.3594,0.3281,34.1797,8.7891,-8.7891
-0.5625,0.25,0.2344,23.4375,10.7422,-5.8594
-0.5312,0.0938,0.1719,14.6484,11.7188,-5.8594
-0.5469,0.125,0.0938,5.8594,10.7422,-3.9062
-0.4844,0.1719,0.1094,0,7.8125,0
-0.4688,0.1094,0.0625,-0.9766,2.9297,2.9297
-0.5938,0.2188,-0.1406,-6.8359,-2.9297,3.9062
-0.9531,0.3594,-0.4844,-5.8594,-10.7422,0.9766
-1.4219,0.4531,-0.9844,-6.8359,-2.9297,-2.9297
-1.4531,0.2656,-0.7656,9.7656,0.9766,-12.6953
-0.9219,0.1406,-0.4844,0.9766,-10.7422,-12.6953
-0.7344,0.2969,-0.3906,12.6953,-15.625,-8.7891
-1.2812,0.4688,-0.7969,13.6719,-7.8125,-2.9297
-1.4531,0.5312,0.0156,9.7656,-9.7656,-7.8125
-0.3125,0.3125,0.625,14.6484,-11.7188,-5.8594
-0.5938,0.8594,0.0156,-4.8828,-15.625,7.8125
-0.7188,0.7969,-0.1719,-6.8359,2.9297,17.5781
-1.0781,0.1875,0.7188,26.3672,-26.3672,9.7656
-1.0625,-0.0625,0.625,11.7188,-24.4141,8.7891
-1.1562,-0.2656,0.1719,5.8594,-26.3672,1.9531
-1.0625,0.0469,0.1094,3.9062,-21.4844,0
-1.0469,0.2344,0.1406,-10.7422,-15.625,0.9766
-0.8281,0.4844,0.0469,-5.8594,-14.6484,-0.9766
-0.7031,0.5156,0.0312,1.9531,-16.6016,-0.9766
-0.7344,0.375,0.1875,0.9766,-15.625,1.9531
-0.8906,0.2031,0.2812,8.7891,-16.6016,3.9062
-0.9531,0.0938,0.3594,8.7891,-13.6719,2.9297
-0.9531,0.1562,0.2031,11.7188,-14.6484,0
-0.9688,0.1406,0.0625,18.5547,-16.6016,0
-1,0.125,0.1094,12.6953,-17.5781,-0.9766
-0.9688,0.1562,0.1719,8.7891,-15.625,-1.9531
-0.8906,0.3906,0.1406,12.6953,-16.6016,-2.9297
-0.9219,0.3906,0.0938,16.6016,-14.6484,0
-1.0469,0.2188,0.25,20.5078,-13.6719,0.9766
-1.1094,0.1406,0.0938,10.7422,-9.7656,3.9062
-1.125,0.0938,-0.1406,10.7422,-7.8125,2.9297
-1.0781,0.0469,-0.0312,12.6953,-4.8828,0
-1.0938,0.0938,0.1094,9.7656,-0.9766,-0.9766
-1.3125,0.1719,0.0938,7.8125,3.9062,-2.9297
-1.2812,0.4062,-0.0469,7.8125,8.7891,-7.8125
-1.1719,0.7969,-0.1562,13.6719,13.6719,-9.7656
-1.0312,0.9844,-0.1875,20.5078,38.0859,-1.9531
-0.9219,0.9062,0.1875,33.2031,45.8984,1.9531
-0.9062,0.7812,0.9844,22.4609,31.25,0
-0.8594,0.6875,0.7812,52.7344,10.7422,-0.9766
-1.0938,0.6562,-0.2188,60.5469,12.6953,-0.9766
-1.0625,0.4062,-0.3594,50.7812,8.7891,-5.8594
-0.9219,0.1406,0.1562,43.9453,9.7656,-7.8125
-0.8281,0.0625,0.4062,21.4844,8.7891,-10.7422
-0.5469,0.4375,0.2344,12.6953,16.6016,-4.8828
-0.4688,0.5312,0.0781,11.7188,13.6719,-3.9062
-0.5156,0.3594,-0.0312,14.6484,6.8359,-0.9766
-0.6562,0.25,-0.0625,14.6484,0,0
-0.6719,0.125,-0.0469,12.6953,-4.8828,0
-0.5938,0.0938,-0.1094,8.7891,-11.7188,0
-0.6719,0.1406,-0.1406,3.9062,-19.5312,0
-0.9688,0.0781,-0.3438,1.9531,-18.5547,0
-1.4844,-0.0156,-0.8594,-0.9766,0,-0.9766
-1.3125,0.0938,-0.9375,11.7188,5.8594,-4.8828
-0.9062,0,-0.7031,18.5547,-3.9062,-3.9062
-0.7656,0.125,-0.3594,12.6953,-5.8594,-3.9062
-0.9531,0.5781,0.1875,1.9531,-4.8828,1.9531
-1.4844,1.2031,0.3438,7.8125,-5.8594,4.8828
-0.6875,0.625,0.2188,7.8125,-11.7188,-4.8828
-0.6719,0.625,0.2812,17.5781,-17.5781,0
-0.6875,0.5938,0.375,13.6719,-16.6016,7.8125
-1,0.3125,0.5312,28.3203,-24.4141,9.7656
-1.1094,-0.0156,0.4375,14.6484,-18.5547,8.7891
-1.3281,-0.3438,0.2812,8.7891,-22.4609,1.9531
-1.1719,-0.0156,0.0469,12.6953,-29.2969,-3.9062
-0.8906,0.375,0.0938,5.8594,-22.4609,-2.9297
-0.7188,0.4219,0.2188,-0.9766,-11.7188,0
-0.7344,0.5469,0.1562,8.7891,-13.6719,0.9766
-0.8594,0.2969,0.2344,23.4375,-17.5781,0.9766
-0.9844,0.0625,0.3594,25.3906,-16.6016,0.9766
-1.0312,-0.0156,0.2812,18.5547,-13.6719,0.9766
-1.0156,0.0312,0.0938,16.6016,-16.6016,-0.9766
-0.9688,0.125,0.0469,21.4844,-17.5781,-1.9531
-0.9531,0.2031,0.1406,23.4375,-15.625,-1.9531
-1,0.2188,0.1406,24.4141,-14.6484,0
-1.0156,0.3125,0.1406,16.6016,-13.6719,1.9531
-1.0781,0.2656,0.0781,11.7188,-12.6953,3.9062
-1.0781,0.0938,0.0156,13.6719,-9.7656,4.8828
-1.0625,0,-0.0156,15.625,-5.8594,2.9297
-1,0.0781,0.0156,8.7891,-0.9766,0
-0.9844,0.2812,-0.0625,13.6719,-1.9531,-2.9297
-1.2812,0.375,-0.0781,18.5547,0.9766,-1.9531
-1.3125,0.3125,-0.0156,17.5781,11.7188,-3.9062
-1.1406,0.4844,-0.1562,19.5312,21.4844,-5.8594
-0.9375,0.75,-0.0312,26.3672,42.9688,-1.9531
-0.875,1,0.4844,19.5312,39.0625,0.9766
-1.0469,0.9375,0.6875,26.3672,25.3906,-0.9766
-0.9219,0.8125,0.4375,47.8516,15.625,0
-1.125,0.5625,-0.125,65.4297,3.9062,-7.8125
-1.0938,0.3906,-0.2812,62.5,4.8828,-9.7656
-0.9219,0.2188,0.1406,42.9688,6.8359,-9.7656
-0.7656,0.2812,0.3906,16.6016,13.6719,-9.7656
-0.5312,0.5312,0.1562,19.5312,14.6484,-4.8828
-0.5,0.4531,0.0156,18.5547,11.7188,-3.9062
-0.5625,0.3281,-0.0625,17.5781,7.8125,0
-0.6875,0.1562,-0.0469,13.6719,4.8828,2.9297
-0.6719,0.0781,-0.0938,11.7188,0,2.9297
-0.4844,0.125,-0.0156,4.8828,-4.8828,4.8828
-0.4844,0.2031,0,-0.9766,-14.6484,6.8359
-0.8125,0.1875,-0.1719,0,-25.3906,3.9062
-1.4375,0.1562,-0.875,-4.8828,-9.7656,1.9531
-1.7031,0.0469,-1.3438,6.8359,4.8828,-5.8594
-0.9844,0,-0.8281,11.7188,-5.8594,-6.8359
-0.6719,0.0625,-0.4688,15.625,-8.7891,-5.8594
-1.1094,0.4219,-0.1406,0.9766,1.9531,0.9766
-0.5781,0.5938,0.0781,3.9062,-4.8828,4.8828
-0.9688,0.2969,0.6875,17.5781,-18.5547,8.7891
-1,0.1719,0.5,11.7188,-26.3672,4.8828
-1.1406,-0.0312,0.0625,6.8359,-27.3438,0.9766
-1.0625,-0.0312,0,10.7422,-26.3672,-2.9297
-0.9531,0.1719,0.0938,0.9766,-20.5078,-2.9297
-0.8906,0.5312,0.0938,-4.8828,-12.6953,-0.9766
-0.7188,0.5312,0.1406,3.9062,-13.6719,0
-0.8125,0.3125,0.2344,14.6484,-14.6484,0.9766
-0.9219,0.2031,0.3281,14.6484,-12.6953,2.9297
-0.9688,0.1719,0.2812,20.5078,-11.7188,1.9531
-1.0156,0.0781,0.1562,19.5312,-11.7188,0.9766
-1.0312,0.0781,0.1875,12.6953,-14.6484,0
-1.0312,0.1719,0.125,8.7891,-18.5547,-0.9766
-1.0625,0.2188,0.0938,12.6953,-18.5547,-0.9766
-1.0156,0.1875,0.1406,17.5781,-18.5547,0
-1.0312,0.25,0.0312,13.6719,-15.625,0.9766
-1.1094,0.2812,-0.0156,7.8125,-11.7188,2.9297
-1.0625,0.2031,0.0312,9.7656,-7.8125,1.9531
-0.9688,0.1406,0.0469,10.7422,-3.9062,0.9766
-0.9688,0.1094,0.0625,10.7422,-1.9531,0.9766
-1.0781,0.1719,-0.0156,10.7422,0,0.9766
-1.3281,0.2188,-0.0312,11.7188,4.8828,0
-1.2344,0.3906,-0.0469,13.6719,13.6719,-4.8828
-1.0938,0.625,0,13.6719,24.4141,-4.8828
-0.9375,0.9219,0,13.6719,41.9922,0.9766
-0.9219,0.9531,0.2656,31.25,41.0156,2.9297
-0.9375,0.9375,0.6875,41.9922,23.4375,0.9766
-0.875,0.7969,0.5625,61.5234,6.8359,0
-0.9688,0.4688,0.0938,51.7578,7.8125,-1.9531
-0.9531,0.3594,-0.2031,43.9453,10.7422,-4.8828
-0.9531,0,-0.0625,40.0391,10.7422,-8.7891
-0.9219,0.125,0.1875,19.5312,6.8359,-12.6953
-0.7031,0.3594,0.2344,7.8125,13.6719,-5.8594
-0.625,0.4375,0.125,3.9062,11.7188,-4.8828
-0.6094,0.4062,-0.0156,0,9.7656,-2.9297
-0.5625,0.3281,-0.0781,0,3.9062,-1.9531
-0.5469,0.25,-0.0938,0,-1.9531,-0.9766
-0.4844,0.25,-0.0781,-0.9766,-9.7656,0
-0.5938,0.2812,-0.0469,-0.9766,-19.5312,1.9531
-0.8281,0.2344,-0.2188,3.9062,-25.3906,0
-1.2031,0.2188,-0.625,4.8828,-15.625,0
-1.6719,0.0625,-1.125,7.8125,2.9297,-3.9062
-1.2344,-0.1406,-0.875,3.9062,2.9297,-8.7891
-0.8906,0.0156,-0.4531,5.8594,-1.9531,-6.8359
-0.7031,0.2812,-0.0625,0,1.9531,-5.8594
-0.6875,0.3125,0.0469,-5.8594,3.9062,-2.9297
-1.0625,0.625,0.1406,4.8828,-15.625,3.9062
-1.2969,0.6562,0.0938,1.9531,-14.6484,0.9766
-0.8906,0.7031,-0.0625,0,-1.9531,0.9766
-0.6094,0.5781,0.3906,1.9531,-11.7188,7.8125
-0.625,0.5312,0.4531,4.8828,-19.5312,11.7188
